Title,Genre,Year,Actors
Inception,"[Sci-Fi, Thriller]",2010,"Leonardo DiCaprio, Joseph Gordon-Levitt, Ellen Page"
The Dark Knight,"[Action, Crime, Drama]",2008,"Christian Bale, Heath Ledger, Aaron Eckhart"
The Shawshank Redemption,"[Drama, Crime]",1994,"Tim Robbins, Morgan Freeman, Bob Gunton"
The Godfather,"[Crime, Drama]",1972,"Marlon Brando, Al Pacino, James Caan"
Parasite,"[Drama, Thriller]",2019,"Song Kang-ho, Choi Woo-shik, Park So-dam"
Spirited Away,"[Animation, Adventure, Fantasy]",2001,"Rumi Hiiragi, Miyu Irino, Mari Natsuki"
Avengers: Endgame,"[Action, Adventure, Sci-Fi]",2019,"Robert Downey Jr., Chris Evans, Scarlett Johansson"
Pulp Fiction,"[Crime, Drama]",1994,"John Travolta, Uma Thurman, Samuel L. Jackson"
Titanic,"[Drama, Romance]",1997,"Kate Winslet, Leonardo DiCaprio, Billy Zane"
The Matrix,"[Action, Sci-Fi]",1999,"Keanu Reeves, Laurence Fishburne, Carrie-Anne Moss"
Forrest Gump,"[Drama, Romance]",1994,"Tom Hanks, Robin Wright, Gary Sinise"
Jurassic Park,"[Sci-Fi, Adventure]",1993,"Sam Neill, Laura Dern, Jeff Goldblum"
Fight Club,"[Drama, Thriller]",1999,"Brad Pitt, Edward Norton, Helena Bonham Carter"
The Lion King,"[Animation, Adventure, Drama]",1994,"Matthew Broderick, James Earl Jones, Jeremy Irons"
Interstellar,"[Sci-Fi, Drama, Adventure]",2014,"Matthew McConaughey, Anne Hathaway, Jessica Chastain"
The Avengers,"[Action, Adventure, Sci-Fi]",2012,"Robert Downey Jr., Chris Evans, Mark Ruffalo"
Harry Potter and the Sorcerer's Stone,"[Fantasy, Adventure]",2001,"Daniel Radcliffe, Rupert Grint, Emma Watson"
Star Wars: Episode IV - A New Hope,"[Action, Adventure, Sci-Fi]",1977,"Mark Hamill, Harrison Ford, Carrie Fisher"
The Lord of the Rings: The Fellowship of the Ring,"[Fantasy, Adventure]",2001,"Elijah Wood, Ian McKellen, Viggo Mortensen"
Frozen,"[Animation, Adventure, Comedy]",2013,"Kristen Bell, Idina Menzel, Josh Gad"
